"Gene"	"AIS_vs_Normal"	"MIA_vs_Normal"	"LUAD_vs_Normal"	"MIA_vs_AIS"	"LUAD_vs_AIS"	"LUAD_vs_MIA"
"XAGE1B"	2.98646081984493	2.57069258978264	4.57911696562328	-0.415768230062291	1.59265614577835	2.00842437584064
"SLC44A4"	1.1443994735279	1.41181415142104	1.70943562530519	0.267414677893152	0.565036151777293	0.297621473884149
"CASP12"	-1.76867212855816	-1.38251442581295	-2.72546337634042	0.386157702745198	-0.956791247782268	-1.34294895052747
"MSH5"	0.50535424587085	0.580715991873146	1.03296104596699	0.0753617460022972	0.527606800096136	0.452245054093845
"LY6G6C"	-1.85864415075445	-1.62862480214863	-1.65117250170472	0.230019348605829	0.207471649049736	-0.0225476995560948
"LY6G6F"	-1.03203895812505	-2.41055058137876	-3.69500397084749	-1.37851162325371	-2.66296501272245	-1.28445338946873
"MCCD1"	-0.0463302916827306	-0.436337553774285	-1.3885070704139	-0.390007262091554	-1.34217677873117	-0.952169516639615
"MUC21"	2.88137926936798	4.98823399687272	5.59394190854678	2.10685472750474	2.7125626391788	0.605707911674064
"DDR1"	0.715465116557516	0.841154001533244	1.01559435627897	0.125688884975727	0.300129239721454	0.174440354745721
"HLA-E"	-0.929356474272948	-0.878399616346653	-1.12180720880804	0.0509568579262931	-0.192450734535095	-0.243407592461387
"TRIM31"	1.31082184264881	1.40204323946016	3.06479658141367	0.0912213968113543	1.75397473876485	1.6627533419535
"CBY3"	-0.234130035134877	0.261899322995002	0.939660962626574	0.496029358129873	1.17379099776145	0.677761639631575
"FAM153C"	2.17892486106557	0.121048512375064	-0.163629224033107	-2.0578763486905	-2.34255408509867	-0.284677736408167
"C10orf113"	-0.178080589729468	-0.824557479663323	-1.50268754740941	-0.646476889933857	-1.32460695767994	-0.678130067746084
"MAS1L"	-0.150528052743094	0.058377879476562	-1.52796133258706	0.208905932219652	-1.37743327984397	-1.58633921206362
"MALRD1"	2.33753868590936	1.66680399904697	0.95642169462471	-0.670734686862387	-1.38111699128465	-0.710382304422261
"RANBP17"	1.24029304760386	1.09443929702223	0.762401132936354	-0.145853750581639	-0.477891914667506	-0.332038164085867
"MROH6"	0.53953037932678	1.10196071502719	1.91522078420195	0.562430335700412	1.37569040487517	0.813260069174753
"IGFL2"	1.39459716258565	2.10902544421769	4.74372941784849	0.714428281632044	3.34913225526283	2.63470397363079
"IGFL4"	-0.872719335966165	0.699859440299135	2.74605410385943	1.5725787762653	3.61877343982559	2.0461946635603
"GPR20"	-0.994670373562887	-1.01811715982306	-1.51790406082777	-0.0234467862601741	-0.523233687264886	-0.499786901004711
"AARD"	1.06990687198167	0.515717501162009	-0.460449235818193	-0.554189370819662	-1.53035610779987	-0.976166736980205
"PABPN1L"	-1.28785276868528	-1.41656581326192	-1.42583839604569	-0.128713044576634	-0.137985627360413	-0.00927258278378005
"PKHD1L1"	-1.95023853696924	-1.86116165998042	-2.756264675192	0.0890768769888182	-0.806026138222759	-0.895103015211578
"C2orf91"	-1.1878764728761	-1.48356856783079	-1.82838254535172	-0.29569209495468	-0.640506072475619	-0.344813977520939
"TMEM88B"	1.47934048501616	2.77113020925653	3.08035635196654	1.29178972424037	1.60101586695038	0.309226142710006
"LGR4"	0.193067716783029	0.953624355465544	2.14944044379664	0.760556638682514	1.95637272701361	1.19581608833109
"VIT"	-1.22993203689576	-1.54496460332508	-2.2078208723369	-0.315032566429326	-0.977888835441139	-0.662856269011815
"SLCO6A1"	NA	-2.90902633995323	3.54760353961973	NA	NA	6.45662987957296
"MT1M"	-0.965184904253791	-0.744069204275784	-2.29142256724962	0.221115699978003	-1.32623766299583	-1.54735336297383
"EXOC3L4"	-0.555325763357682	-0.679005511306305	-1.2225238673534	-0.123679747948623	-0.667198103995716	-0.543518356047091
"CPT1B"	1.23121572003189	1.02892377306938	1.14067319526942	-0.202291946962509	-0.0905425247624667	0.11174942220005
"ARSH"	1.60078746788288	2.85030706724218	5.09214287476693	1.2495195993593	3.49135540688405	2.24183580752475
"KLRC3"	-1.04331547937532	-0.767844739760972	-1.062255290069	0.275470739614343	-0.0189398106936814	-0.29441055030803
"KRTAP5-2"	1.1762475131821	0.444762853889984	1.98658997477896	-0.731484659292121	0.81034246159686	1.54182712088898
"KRTAP5-1"	1.04444108794854	0.814421357889148	1.88685428170734	-0.230019730059397	0.842413193758802	1.07243292381819
"DEFB134"	0.565853677773494	1.28045145891122	3.7037125888983	0.714597781137724	3.1378589111248	2.42326112998707
"OLIG2"	0.770154258816784	1.93841978739775	1.75463792253465	1.16826552858097	0.984483663717856	-0.183781864863111
"NYNRIN"	-1.01386711133238	-0.640779784706941	-0.681353138765925	0.373087326625435	0.332513972566459	-0.0405733540589831
"DEFA1"	-2.83405046274554	-3.66611390176158	-4.00654108533923	-0.832063439016036	-1.17249062259368	-0.340427183577645
"DOK6"	-1.38390540126093	-0.915174074099628	-1.34967848299114	0.4687313271613	0.0342269182697993	-0.43450440889151
"RNASE13"	-0.86744316256252	-0.893422229143352	-1.75615122420598	-0.0259790665808306	-0.888708061643456	-0.862728995062625
"HBA1"	-2.3339694383464	-2.7304751777253	-4.51125210569488	-0.396505739378907	-2.17728266734848	-1.78077692796958
"HBM"	-2.28027485592261	-3.07434964617492	-4.37873963922357	-0.794074790252318	-2.09846478330096	-1.30438999304865
"COL6A6"	-1.1214430298431	-1.18671028090804	-2.58009565599673	-0.065267251064948	-1.45865262615363	-1.39338537508869
"TMEM200C"	0.290460508685281	0.678788647750438	1.08359314881286	0.38832813906516	0.793132640127578	0.404804501062425
"VGLL3"	-1.7334724565068	-1.27485682035817	-1.57718455135585	0.458615636148632	0.156287905150949	-0.302327730997687
"PRSS50"	0.684929860403634	1.04247714120086	2.08784963061073	0.357547280797226	1.4029197702071	1.04537248940988
"TRIM71"	0.110997403509322	-0.160067435200283	-1.17053947892001	-0.271064838709602	-1.28153688242933	-1.01047204371972
"GPX3"	-1.55388576504561	-1.36420246517281	-2.34502438098235	0.189683299872813	-0.79113861593674	-0.980821915809549
"DIO2"	0.0762976415490062	1.20528521597798	2.54240956298411	1.12898757442899	2.46611192143511	1.33712434700612
"DIO1"	-0.571617285009581	0.314945604025297	0.996651034515708	0.886562889034879	1.56826831952529	0.681705430490409
"TSSK1B"	1.49483079612958	2.65663964719424	2.35594812680524	1.16180885106466	0.861117330675655	-0.300691520389001
"MAP10"	-0.165488656792692	0.0726710804020619	0.843915008406531	0.238159737194753	1.00940366519922	0.771243928004462
"CRIP1"	-1.74299080849339	-1.144524017391	-0.701137682477381	0.598466791102388	1.041853126016	0.443386334913616
"TRIM59"	0.455333084930472	0.548818377143804	1.10431508058042	0.093485292213333	0.648981995649949	0.555496703436619
"GIMAP1"	-1.14041766531868	-0.865094227280531	-1.62559732586238	0.275323438038151	-0.485179660543697	-0.760503098581851
"LTC4S"	-0.898912083681739	-0.914134799472224	-1.20271798148577	-0.0152227157904839	-0.30380589780403	-0.288583182013546
"GPC2"	-0.420242204828149	0.0268905711270496	1.12531309280304	0.447132775955197	1.54555529763119	1.098422521676
"ERV3-1"	0.920495998302662	0.96536322292551	1.99450443618193	0.0448672246228435	1.07400843787927	1.02914121325642
"LBH"	-0.981944232955229	-0.714877718360925	-1.02804039567098	0.26706651459431	-0.0460961627157469	-0.313162677310051
"ZNF321P"	0.486506276214433	0.731618774050957	1.05580842382908	0.245112497836525	0.569302147614645	0.32418964977812
"EMP2"	-1.23728332370401	-1.01286917886219	-1.77302600344199	0.224414144841814	-0.535742679737987	-0.760156824579806
"UBD"	0.934740178830353	0.682862465600094	1.92794063335116	-0.251877713230257	0.993200454520814	1.24507816775107
"HBG1"	-2.36004582769424	-3.08963189149486	-3.7320974020075	-0.729586063800614	-1.37205157431326	-0.642465510512641
"CLDN9"	0.348252436106385	1.35070739139114	2.29340257951918	1.00245495528475	1.9451501434128	0.942695188128042
"ZNF726"	0.3054377014272	0.85334610753176	1.51685762310283	0.547908406104561	1.21141992167563	0.663511515571064
"ZNF90"	1.43098773063612	1.39928045757375	1.23150031470323	-0.0317072730623772	-0.199487415932886	-0.167780142870509
"MEF2B"	0.455278481430521	0.430866091580239	1.01474294223696	-0.0244123898502798	0.559464460806448	0.583876850656725
"FBXO16"	1.04545169766165	1.16877085067197	1.07383808485033	0.123319153010324	0.0283863871886893	-0.0949327658216382
"TMEM213"	2.00979602156648	1.73604124946704	1.7657491605325	-0.273754772099441	-0.244046861033982	0.0297079110654578
"PRCD"	-0.506729827382475	-0.461358970277334	-1.03391927214216	0.0453708571051349	-0.527189444759688	-0.572560301864829
"COLCA2"	0.460777307295918	0.585938619726421	1.27665152071465	0.125161312430506	0.815874213418738	0.690712900988223
"SOGA3"	-2.40842656799031	-2.6905236421289	-2.15821844434079	-0.282097074138581	0.250208123649521	0.532305197788103
"VSTM5"	-0.848141035019159	-1.10464710824696	-0.801642572919275	-0.256506073227795	0.0464984620998883	0.303004535327684
"LCNL1"	-1.0610314627547	-0.792603539100618	-1.69490090722517	0.268427923654079	-0.633869444470469	-0.902297368124551
"SEC14L6"	0.741201758096485	0.36291513885495	-0.453408696295745	-0.378286619241534	-1.19461045439223	-0.816323835150698
"CPEB1"	-1.07125105278009	-0.985454061635957	-1.16916966640653	0.0857969911441277	-0.0979186136264483	-0.183715604770576
"C10orf105"	-1.80969349855966	-1.27519822402582	-1.8115986988123	0.534495274533837	-0.00190520025263551	-0.536400474786476
"MS4A18"	3.5252116932761	1.62622629575294	2.11946060040071	-1.89898539752317	-1.4057510928754	0.493234304647773
"RAD51AP2"	-0.285754482333876	0.901331070266617	1.67862160793541	1.18708555260049	1.96437609026928	0.77729053766879
"TBC1D26"	-2.67484969846604	-1.93980781456121	-2.34866104788483	0.735041883904823	0.326188650581208	-0.408853233323616
"COL28A1"	0.564060052951832	1.10807691309021	1.29571855187036	0.544016860138387	0.731658498918527	0.187641638780147
"SCRT2"	-2.44617601108774	-0.572624346328683	-2.73959767828613	1.87355166475906	-0.293421667198397	-2.16697333195745
"C20orf202"	-1.64500158772374	-1.14527480276335	-2.44818558950364	0.499726784960382	-0.803184001779907	-1.30291078674029
"CELA2B"	-4.39564918380536	-2.88884430690603	-4.64507128792871	1.50680487689933	-0.249422104123353	-1.75622698102268
"SYCE3"	2.74419091903198	2.27896766258491	2.94039469819574	-0.465223256447063	0.196203779163754	0.661427035610823
"PAPOLB"	-1.21118742955376	-0.983910141896439	-1.29510689632527	0.227277287657323	-0.0839194667715108	-0.311196754428833
"EBF2"	-1.51636108551473	-1.1830605918306	-0.999174133061143	0.333300493684136	0.51718695245359	0.183886458769457
"PSG3"	-2.21885495726523	-3.02620987932283	-2.23401476443625	-0.807354922057605	-0.0151598071710249	0.792195114886581
"CEBPD"	0.40210716592868	-0.101474893921355	-0.781942183487663	-0.503582059850033	-1.18404934941634	-0.680467289566308
"HEPN1"	0.0442547352666697	-0.691460457621949	-1.88784315412724	-0.735715192888617	-1.93209788939391	-1.19638269650529
"XKR9"	1.44377835432583	2.3123154327332	2.90376504375145	0.868537078407364	1.45998668942562	0.591449611018252
"SLC12A8"	0.247910474143933	0.312964497878686	1.32623657715958	0.0650540237347444	1.07832610301564	1.0132720792809
"FADS3"	-0.969243601310938	-0.881526443573609	-1.00564059047834	0.0877171577373278	-0.0363969891674025	-0.124114146904733
"MYBPHL"	0.704546929487877	0.732693877288135	1.29341593740147	0.0281469478002675	0.588869007913589	0.560722060113334
"C10orf55"	0.230256353834473	-0.127710214356042	1.23193765348001	-0.357966568190518	1.00168129964554	1.35964786783605
"CKMT1A"	1.94467172309477	1.68700093548779	2.17979530947728	-0.257670787606983	0.235123586382503	0.492794373989494
"C1QTNF5"	-1.23456362906205	-0.901757632565825	-0.825869312655139	0.332805996496225	0.408694316406917	0.0758883199106833
"ADM5"	-0.630366245992621	-0.522503915289204	-1.0307726186744	0.107862330703413	-0.400406372681781	-0.508268703385198
"CT62"	1.03968308508774	0.952294622980084	-0.4409405619377	-0.0873884621076449	-1.48062364702543	-1.39323518491779
"TEX22"	-0.325087874557125	0.255758517691791	0.964738595214471	0.580846392248919	1.2898264697716	0.708980077522676
"KIF4B"	-1.46079109444445	-1.336802377169	-1.32293218331968	0.123988717275454	0.137858911124771	0.013870193849324
"LTA"	1.19592232963895	0.678196307793938	0.963233138076402	-0.517726021845011	-0.232689191562547	0.285036830282461
"C14orf132"	-0.707631275613636	-0.761781017429534	-1.60243387871482	-0.0541497418158967	-0.894802603101185	-0.840652861285286
"LTB"	1.55442328914945	1.23003737391885	1.35960758422608	-0.324385915230592	-0.194815704923369	0.129570210307221
"ORM1"	1.93312719175358	1.77545550712909	1.46302600360865	-0.157671684624488	-0.470101188144928	-0.312429503520439
"NKX1-2"	1.39874369193819	0.376375878909702	3.09623305087808	-1.02236781302849	1.69748935893989	2.71985717196838
"HLA-DQB2"	1.84044841568098	1.53607621059462	1.85806598582178	-0.304372205086364	0.0176175701408062	0.321989775227165
"TWIST2"	-0.0865423601493313	-0.726827657053725	-1.54610382848214	-0.640285296904393	-1.4595614683328	-0.819276171428409
"HIST1H2BN"	0.369200549901822	0.447350967340707	1.49591867977309	0.07815041743889	1.12671812987126	1.04856771243238
"KBTBD13"	-1.82418534649236	-1.75073290146889	-1.97084056861184	0.0734524450234639	-0.146655222119483	-0.220107667142951
"MCIDAS"	0.326090003929172	1.34446853324402	2.54251238683454	1.01837852931484	2.21642238290536	1.19804385359052
"ANKRD65"	1.10715418036298	0.950118595489129	0.912894545156155	-0.157035584873846	-0.194259635206821	-0.0372240503329748
"ZSCAN31"	0.988922451893245	0.691385035194606	1.19532879743959	-0.297537416698639	0.206406345546344	0.503943762244975
"SMIM1"	0.794237338980352	0.712756121453378	1.02419613197527	-0.0814812175269755	0.229958792994914	0.311440010521897
"RPEL1"	1.09636839447224	1.25925723664208	1.93319443502101	0.162888842169842	0.836826040548769	0.673937198378925
"KIAA0040"	-0.863106670457221	-0.787904264351028	-1.19175207488673	0.0752024061061912	-0.32864540442951	-0.403847810535703
"PNMA6A"	0.714673934904876	0.694767055164224	2.2373816563161	-0.0199068797406542	1.52270772141122	1.54261460115188
"ARHGEF38"	1.17898904914396	0.972672348273456	1.20313588404965	-0.206316700870506	0.0241468349056846	0.230463535776189
"CTAGE9"	1.01205630573231	0.915188763192223	1.78294421194332	-0.0968675425400825	0.770887906211017	0.867755448751092
"CKMT1B"	1.1600883376612	1.29474132325312	1.39486002021857	0.134652985591913	0.234771682557369	0.100118696965449
"PATE4"	-0.115855692409278	0.185101872891429	1.33194875533696	0.300957565300702	1.44780444774624	1.14684688244553
"KIFC1"	0.418530715248337	0.302319301862977	1.88382167889575	-0.116211413385357	1.46529096364742	1.58150237703278
"OR2W3"	-1.88804506719501	-0.408575695321171	-1.66213816168234	1.47946937187384	0.225906905512671	-1.25356246636117
"KLHL41"	-0.808592496731026	-0.747310521620342	-1.11839136990075	0.0612819751106902	-0.309798873169722	-0.371080848280408
"NME1"	0.683655698847311	0.734332261023098	1.27470765153303	0.0506765621757775	0.591051952685719	0.540375390509934
"TNFSF12"	-0.813078329255626	-0.653193740894735	-1.01832833026453	0.159884588360884	-0.205250001008905	-0.365134589369795
"C1orf226"	0.435129861350604	0.574827021462408	1.20667513747298	0.139697160111794	0.771545276122376	0.631848116010583
"PCDHGC3"	-1.52283343087301	-1.3029634933898	-1.82176887426604	0.219869937483217	-0.298935443393029	-0.51880538087624
"SMKR1"	-0.803319544819829	0.0459403814286333	1.48033131348981	0.849259926248466	2.28365085830964	1.43439093206117
"KIR3DL2"	-1.62356749929465	-1.46298363058455	-2.17376458185514	0.160583868710099	-0.550197082560494	-0.710780951270592
"TNFRSF13B"	1.73145157778769	1.54880319840624	0.903491700070054	-0.182648379381452	-0.827959877717636	-0.645311498336183
"KRTAP9-1"	-Inf	2.0902578599629	6.56773750181613	Inf	Inf	4.47747964185323
"L1TD1"	-0.7636413370742	-0.377963648365694	-1.34669750862666	0.385677688708503	-0.583056171552462	-0.968733860260968
"PLCXD2"	-0.684145653586281	-0.460089852234895	-1.39313990881347	0.224055801351388	-0.708994255227191	-0.933050056578579
"MIF"	0.341301683880592	0.347875478211256	1.00493998647943	0.00657379433066671	0.66363830259885	0.657064508268185
"HLA-DOB"	1.70557338884071	1.32383959441496	1.40584661409275	-0.381733794425752	-0.299726774747954	0.0820070196777915
"EGFL8"	-1.1613671562553	-0.735778657789276	-1.2800631486151	0.425588498466022	-0.118695992359799	-0.544284490825825
"ARHGAP8"	1.18261720593861	1.11796351947531	1.06280124054809	-0.0646536864632999	-0.119815965390518	-0.055162278927217
"INMT"	-1.64573272795684	-1.43873141594441	-2.97012857361539	0.207001312012424	-1.32439584565856	-1.53139715767099
"C8orf58"	-1.07719003647705	-0.765992914776841	-1.05151757784944	0.311197121700215	0.025672458627605	-0.285524663072601
"HOGA1"	-1.31174219679482	-1.04027152747699	-1.54616341144954	0.271470669317841	-0.234421214654722	-0.505891883972557
"AKAP2"	-1.55181773818468	-1.40721965487437	-2.12224792717358	0.144598083310301	-0.570430188988902	-0.715028272299206
"MTFP1"	1.12664095271798	0.858727658762378	1.06121581409706	-0.267913293955599	-0.0654251386209197	0.202488155334684
"PEG10"	2.04776504962042	0.708667182145831	-0.177766622824323	-1.33909786747459	-2.22553167244474	-0.886433804970155
"DECR2"	0.37362614568785	0.643105957642848	1.21792684271061	0.269479811954996	0.844300697022754	0.574820885067761
"STRC"	0.322401964177513	0.394898384976073	1.00038719751452	0.0724964207985521	0.677985233337006	0.605488812538447
"PCDHAC2"	1.21203393300367	0.641907477972074	0.0208337916239695	-0.570126455031601	-1.19120014137971	-0.621073686348108
"STON1"	-0.964006531844727	-0.526227380700698	-1.02695185983031	0.437779151144024	-0.0629453279855811	-0.500724479129609
"EFNA4"	0.707073341604602	0.852504553049686	1.78390987622695	0.145431211445078	1.07683653462236	0.93140532317727
"C4orf48"	1.20684374709961	0.132601019094828	1.24229468196158	-1.07424272800478	0.0354509348619701	1.10969366286675
"UPK3B"	-2.82516234362262	-2.53867440346873	-4.45472152761253	0.28648794015388	-1.62955918398991	-1.9160471241438
